"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test retrieves all bookings and checks the response status and content.","721","Test Getting all Bookings","","Sun Aug 11 21:07:39 GST 2024","passed","Sun Aug 11 21:07:40 GST 2024","","GET Booking Suite","",""
"Test to verify response when updating a booking with an invalid token.","562","Test Negative Update Booking","","Sun Aug 11 21:07:42 GST 2024","passed","Sun Aug 11 21:07:43 GST 2024","","Update Booking Suite","",""
"Test to update a booking and verify the response.","602","Test Update Booking","","Sun Aug 11 21:07:42 GST 2024","passed","Sun Aug 11 21:07:42 GST 2024","","Update Booking Suite","",""
"Test to verify response when partially updating a booking with basic authorization instead of using a token","623","Test Partial Update Booking with Basic Authorization","","Sun Aug 11 21:07:45 GST 2024","passed","Sun Aug 11 21:07:45 GST 2024","","Partial Update Booking Suite","",""
"Test to delete a booking by ID using a valid token and verify the response.","611","Test Delete Booking by ID with Valid Token","","Sun Aug 11 21:07:45 GST 2024","passed","Sun Aug 11 21:07:46 GST 2024","","Delete Booking Suite","",""
"This test retrieves a booking by ID and checks the response status and content.","563","Test Getting Booking by ID","","Sun Aug 11 21:07:40 GST 2024","passed","Sun Aug 11 21:07:41 GST 2024","","GET Booking Suite","",""
"This test checks if the health endpoint is reachable and returns the expected status code.","579","Health Check Test","","Sun Aug 11 21:07:38 GST 2024","passed","Sun Aug 11 21:07:38 GST 2024","","Ping Tests","",""
"This test is intentionally designed to verify handling of an error status code (403) when attempting to delete a booking.","578","Test Delete Booking by ID with Error Status Code","","Sun Aug 11 21:07:47 GST 2024","failed","Sun Aug 11 21:07:47 GST 2024","","Delete Booking Suite","",""
"Test to verify response when partially updating a booking without providing a token.","674","Test Negative Partial Update Booking without Token","","Sun Aug 11 21:07:44 GST 2024","passed","Sun Aug 11 21:07:45 GST 2024","","Partial Update Booking Suite","",""
"Test to verify response when partially updating a booking with token.","562","Test Partial Update Booking with Token","","Sun Aug 11 21:07:43 GST 2024","passed","Sun Aug 11 21:07:44 GST 2024","","Partial Update Booking Suite","",""
"This test verifies that bookings can be retrieved using a combination of first and last name query parameters.","594","Verify Booking Retrieval by Query Name","","Sun Aug 11 21:07:41 GST 2024","passed","Sun Aug 11 21:07:41 GST 2024","","GET Booking Suite","",""
"Test to create a booking and verify the response.","593","Test Create Booking","","Sun Aug 11 21:07:39 GST 2024","passed","Sun Aug 11 21:07:39 GST 2024","","Create Booking Suite","",""
"Test to create authentication token for booking API.","593","Test Booking Token Creation","","Sun Aug 11 21:07:38 GST 2024","passed","Sun Aug 11 21:07:39 GST 2024","","Create Token Booking Suite","",""
"Test to delete a booking delete using Basic Authorization and expects a status code of 201 for successful deletion.","564","Test Delete Booking with Basic Authorization","","Sun Aug 11 21:07:46 GST 2024","failed","Sun Aug 11 21:07:47 GST 2024","","Delete Booking Suite","",""
"Test to verify response when partially updating a booking with an invalid token.","564","Test Negative Partial Update Booking with Invalid Token","","Sun Aug 11 21:07:44 GST 2024","passed","Sun Aug 11 21:07:44 GST 2024","","Partial Update Booking Suite","",""
"This test verifies that bookings can be retrieved using specific check-in and check-out date query parameters.","595","Verify Booking Retrieval by Check-in and Check-out Dates","","Sun Aug 11 21:07:41 GST 2024","passed","Sun Aug 11 21:07:42 GST 2024","","GET Booking Suite","",""
